"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"A_23_P2884",1.05062914016512,0.0686303066689815,3.33179792790617,0.00181539094735969,0.00663793349196598,-1.57297855506755,NA
"A_24_P49800",1.51385045049383,-0.167791700501543,3.33175738126947,0.00181559930910031,0.00663805517890349,-1.57308464875827,NA
"A_23_P151043",1.18634702325617,-0.107625432166667,3.33151825618666,0.00181682859220586,0.00664126872781458,-1.57371032478151,NA
"A_24_P342279",-1.50978982927469,0.703578036637346,-3.33132227685526,0.00181783666434986,0.00664431305236292,-1.57422308999918,NA
"A_24_P182281",1.76991993043055,0.241970300440586,3.33117386546429,0.00181860041230509,0.0066464638550352,-1.57461138587923,NA
"A_24_P392910",2.39196246141821,0.0806459465131173,3.33087195185266,0.00182015504923167,0.00665082689676992,-1.57540126672102,NA
"A_32_P213661",-1.22205685503704,0.243049735524691,-3.33083983916784,0.00182032048076651,0.00665082689676992,-1.5754852790733,NA
"A_32_P117503",1.66929877360957,0.0391097704050926,3.33058939317983,0.00182161116814457,0.00665490131326203,-1.57614047343419,NA
"A_23_P501887",1.47602286096451,-0.219083643517747,3.3304385507442,0.00182238896334434,0.00665629262366363,-1.57653508040891,NA
"A_24_P354900",1.03482514113272,0.241138573225309,3.3304211617323,0.0018224786473573,0.00665629262366363,-1.57658056977651,NA
"A_23_P134191",1.37781017309722,0.190914285025463,3.33041339746669,0.00182251869299605,0.00665629262366363,-1.5766008809234,NA
"A_24_P382113",1.25570443733796,0.0286318333356482,3.32997294757894,0.00182479176685919,0.00666395251865722,-1.57775304405922,NA
"A_23_P382154",1.29080549999691,0.348902254615741,3.32969288547088,0.00182623851462467,0.00666795137167564,-1.57848560734628,NA
"A_23_P251248",1.04202711535339,0.1213504941875,3.32934653738751,0.00182802919318603,0.00667384678194078,-1.57939150761417,NA
"A_23_P123108",-1.25248416509568,-0.255074333049383,-3.32927603979514,0.00182839388239201,0.00667453549557198,-1.57957589297846,NA
"A_24_P170119",-1.51501378530401,-0.307574222346451,-3.32921449626861,0.00182871230817465,0.00667505520863905,-1.57973685730906,NA
"A_23_P168810",1.05465185646296,0.102556247341049,3.32914285380058,0.00182908305229864,0.00667520868012852,-1.57992423283912,NA
"A_24_P585430",-1.83554459290432,0.0582218604783951,-3.3291383276383,0.00182910647723414,0.00667520868012852,-1.57993607060197,NA
"A_24_P102981",1.057730998125,-0.128181524073302,3.32905677914757,0.00182952857645403,0.0066761064915956,-1.5801493516437,NA
"A_23_P89192",-1.48668400153549,-0.223744812614969,-3.32895242594093,0.00183006884929842,0.00667743531443559,-1.58042227156506,NA
"A_24_P794458",-1.61751265836265,-0.456809221212191,-3.32856889995487,0.00183205580169582,0.0066840419231616,-1.58142528363003,NA
"A_23_P95130",1.2082040941142,0.0226202680154321,3.32835881087559,0.00183314509105335,0.00668684950052439,-1.58197468892638,NA
"A_32_P814853",-1.56585223595525,-0.0250847720223765,-3.32835245030152,0.00183317807956033,0.00668684950052439,-1.5819913221971,NA
"A_24_P132518",1.0163574747716,0.434274579197531,3.32812209175311,0.00183437319292853,0.00669056519833501,-1.58259371101414,NA
"A_23_P207160",1.74281983626234,0.68718793228858,3.32788716338565,0.00183559277854701,0.00669436943111112,-1.58320802553392,NA
"A_23_P81103",-1.34543033900154,0.124517321655093,-3.32783077199085,0.00183588563850702,0.00669479350758443,-1.58335547980472,NA
"A_24_P231546",1.90625914512808,0.353944785000772,3.32766285052705,0.00183675797598106,0.0066973304386753,-1.58379455854901,NA
"A_23_P134085",1.05295932935802,0.185269781700617,3.32752526964414,0.00183747299077586,0.00669929329476641,-1.58415429377424,NA
"A_24_P124988",-1.35537409027778,0.213472473625,-3.32741448834721,0.0018380489192989,0.0067001044828669,-1.58444394949388,NA
"A_23_P92349",1.43521780775926,0.0104696812469136,3.32733218552355,0.00183847690549652,0.00670037617946698,-1.58465914006486,NA
"A_23_P71316",1.41374425707253,-0.105279855315586,3.32724047861108,0.00183895390599542,0.00670147043367075,-1.58489891518696,NA
"AT_ssH_AB_3",1.49141273290586,-0.184433721161265,3.32703168112226,0.00184004037594682,0.00670478527762112,-1.58544481905732,NA
"A_23_P94636",1.35637825075617,0.432083115671296,3.32699322059613,0.00184024057048029,0.00670487036221311,-1.5855453725016,NA
"A_23_P24774",2.06477825710339,0.532807019209105,3.32647801670316,0.00184292430671391,0.00671400328286261,-1.58689228792018,NA
"A_24_P373126",1.06409477992284,0.211963099257716,3.3262480183975,0.00184412358761973,0.00671772691208824,-1.58749354218806,NA
"A_23_P165078",1.03188359046142,0.263541657244599,3.32610264622608,0.00184488198525761,0.00671984394169056,-1.58787355731189,NA
"A_24_P911378",-1.31405602702083,0.366790829688657,-3.32601801947577,0.0018453236144716,0.00672080687022827,-1.58809477443001,NA
"A_24_P918714",-1.06096176513117,0.235142600135031,-3.32585045213355,0.0018461983704563,0.00672334694241478,-1.58853279155018,NA
"A_24_P415150",1.29265510823457,0.170733165677469,3.32568710705105,0.00184705146471625,0.0067258076482186,-1.58895975970376,NA
"A_32_P183718",1.33290398472994,0.119404006213735,3.32488967054438,0.0018512215859153,0.0067391773709923,-1.5910440099155,NA
"A_24_P222420",-1.35766559928858,0.245209100696759,-3.32485879140277,0.0018513832456197,0.0067391773709923,-1.59112471263934,NA
"A_24_P928333",-1.53896364270987,-0.28594498787963,-3.32484908296647,0.00185143407438561,0.0067391773709923,-1.59115008557695,NA
"A_24_P302374",1.17696806758025,0.380599547189815,3.32462795841391,0.00185259213728197,0.00674274534826809,-1.59172798180167,NA
"A_32_P150391",1.06911929054012,0.291632845083333,3.324483478677,0.00185334917194475,0.00674485318728289,-1.59210555942476,NA
"A_24_P937842",-1.18482447799383,0.110608831845679,-3.32419035421287,0.0018548859693155,0.00674915034938847,-1.59287157060881,NA
"A_23_P130418",1.16518067597376,0.0524226524606482,3.32343772680208,0.00185883741187105,0.00676256098822362,-1.59483820760559,NA
"A_23_P53891",1.36560741145062,0.159149534354938,3.32342041802604,0.0018589283805261,0.00676256098822362,-1.59488343295244,NA
"A_23_P334751",-1.62036561289661,0.787465846949846,-3.32333535842072,0.00185937548455854,0.00676353853224144,-1.59510567954146,NA
"A_23_P60683",1.00514128291049,0.162695120141975,3.32317049023535,0.00186024238275407,0.00676604275707386,-1.59553644344564,NA
"A_23_P83976",1.20843911312191,0.151343675290895,3.32267406217921,0.00186285498874934,0.00677489535188898,-1.59683342610081,NA
"A_23_P129678",1.26112262594753,-0.0980581226080247,3.32236785898756,0.00186446821829463,0.00678011203034938,-1.59763336663421,NA
"A_24_P79153",1.66097629489815,-0.350345335515432,3.32227017514118,0.00186498314465061,0.00678086548950612,-1.59788855196962,NA
"A_24_P455972",1.68851212602932,0.486594425753858,3.32226069789552,0.00186503310978978,0.00678086548950612,-1.5979133097161,NA
"A_24_P926478",-1.54232317394907,0.172978987497685,-3.32211474004372,0.00186580277741915,0.00678301337645697,-1.59829459553407,NA
"A_23_P202435",1.41730508521296,0.112535500023148,3.32204629296868,0.00186616381788954,0.00678367545459867,-1.59847339660001,NA
"A_32_P147078",1.79445168640432,-0.0314405120030864,3.32191224419653,0.00186687108279933,0.00678494538278889,-1.5988235598084,NA
"A_23_P79978",1.18194924620679,0.280391460689815,3.32114827207353,0.00187090680588142,0.00679896105033915,-1.6008190599039,NA
"A_24_P134850",1.79147149529166,0.140264493520833,3.32104899318605,0.00187143186092965,0.00680021732559773,-1.60107835780329,NA
"A_23_P18641",1.22761877972068,0.349640355402006,3.32098930779492,0.00187174758581548,0.00680071279047514,-1.60123424276492,NA
"A_23_P160226",1.4653580361142,0.0492492073641975,3.32094132643445,0.00187200143525269,0.00680098336682356,-1.60135955824551,NA
"A_23_P334845",-1.4410694101358,-0.208627674125,-3.32079115191601,0.00187279615795114,0.00680191527278088,-1.60175177038653,NA
"A_24_P162319",-1.52616214329475,-0.491946473874228,-3.32071934732628,0.0018731762608678,0.0068026441335768,-1.60193929950913,NA
"A_23_P160188",1.25912276104938,0.055074236566358,3.32066021564264,0.00187348933393173,0.00680276291914512,-1.60209372958456,NA
"A_23_P55123",1.55150459081327,0.0422509971520062,3.32064539268857,0.00187356782195794,0.00680276291914512,-1.60213244140962,NA
"A_24_P75680",-1.28413105454012,0.172490806256173,-3.32030519733566,0.00187537002761242,0.00680865452713755,-1.60302087308434,NA
"A_24_P162979",2.31406299033642,-0.253459377098765,3.32013679256869,0.00187626277240546,0.00681124346543285,-1.6034606486406,NA
"A_24_P98021",1.21021243972377,0.128831143659722,3.3199715992988,0.0018771388853238,0.00681377153644485,-1.6038920252808,NA
"A_23_P83781",1.16148186986574,0.10217104501929,3.31993324406704,0.00187734236038713,0.00681385776868826,-1.60399218227874,NA
"A_23_P398372",1.02753384869136,0.300353430432099,3.31986726307483,0.00187769243961596,0.00681447603671862,-1.60416447686869,NA
"A_23_P101871",1.03374161711111,0.156806369061728,3.31969266071228,0.00187861913732817,0.00681718663597438,-1.6046204024358,NA
"A_23_P159110",1.10698129944136,0.039388548375,3.31904574198378,0.00188205643693924,0.00682900638818207,-1.60630953186255,NA
"A_23_P93912",-1.88211329174537,0.635861814175154,-3.31894050234312,0.00188261617660747,0.00682957351493749,-1.60658429882491,NA
"A_32_P145355",1.85492636588734,0.0513971633078704,3.31893008171336,0.00188267160958597,0.00682957351493749,-1.60661150545852,NA
"A_24_P636318",1.05264682870525,0.114084752292438,3.31890966073236,0.00188278024435738,0.00682957351493749,-1.60666482130311,NA
"A_32_P228618",1.69587724831636,0.313225413409722,3.31888089736573,0.0018829332687567,0.00682957351493749,-1.60673991743622,NA
"A_24_P212875",-1.2245626597963,0.0909255939166666,-3.31873119633009,0.00188372988646525,0.00683180934718229,-1.60713075473759,NA
"A_23_P70359",1.53641595791204,0.180942152676698,3.31833821773542,0.00188582260516157,0.00683809088103441,-1.60815668975276,NA
"A_24_P879933",-1.21635673992593,-0.0255014248070988,-3.31797542038154,0.00188775656401164,0.00684444892109948,-1.60910377019728,NA
"A_23_P346390",1.29916806703704,-0.161730863104938,3.31788973651389,0.00188821359320147,0.006845451345634,-1.60932743883043,NA
"A_23_P357856",1.03988544582099,0.087940733,3.31779889860272,0.00188869822850492,0.00684596667155809,-1.60956455794949,NA
"A_24_P301146",1.20831058894599,0.0327393389822531,3.31779540508775,0.00188871686934899,0.00684596667155809,-1.60957367718688,NA
"A_24_P159434",1.61724387424537,0.415012144036265,3.31771450363299,0.00188914859569833,0.00684669484616695,-1.60978485539188,NA
"A_32_P213521",1.46888376933951,0.00646745728086421,3.31766746950021,0.00188939963402715,0.00684669484616695,-1.60990762790006,NA
"A_23_P365494",-1.163651294625,0.256230598675154,-3.31765625056545,0.00188945951826357,0.00684669484616695,-1.6099369123746,NA
"A_24_P25346",1.06405593549768,0.274192122147762,3.31760200338087,0.0018897491034263,0.0068470897847195,-1.61007851150057,NA
"A_23_P214046",1.00525801286111,0.0932968062469136,3.31756424238512,0.00188995070607846,0.00684716589300129,-1.6101770766473,NA
"A_32_P500996",-2.11869186797839,0.492830363820988,-3.31716226992606,0.00189209807055066,0.00685363583136119,-1.61122628035514,NA
"A_24_P529168",1.28707944512191,-0.0930702629359568,3.31679356551418,0.00189406975569063,0.00686012234593566,-1.61218858609277,NA
"A_23_P323154",2.16504849753241,0.867334869340278,3.31671202538769,0.00189450606385798,0.00686104717786909,-1.61240139475727,NA
"A_24_P931788",-1.43002936630093,0.106557617039352,-3.31665157408349,0.00189482959083227,0.00686156342949518,-1.61255916253086,NA
"A_23_P210400",-1.63899276868518,0.220325611677469,-3.31657962266247,0.00189521473334553,0.00686230268360828,-1.61274694154375,NA
"A_23_P142289",-1.07506888060648,0.16815477535108,-3.31611004852305,0.00189773010566987,0.00686976423806444,-1.61397238031643,NA
"A_24_P144963",-1.10736403967284,0.0973504442947531,-3.31609345917493,0.00189781902804998,0.00686976423806444,-1.61401567141452,NA
"A_23_P500410",1.03153575434568,0.272059264552469,3.31602499326391,0.00189818606161215,0.00687043688209671,-1.61419433683037,NA
"A_23_P45133",-1.0674517246358,-0.0404863840787037,-3.31592878286764,0.00189870194254559,0.00687164809561602,-1.61444539939035,NA
"A_24_P124875",-1.05951753917515,0.0784168916631945,-3.31579233819205,0.00189943378873432,0.0068736406095326,-1.61480144681424,NA
"A_24_P913411",-1.48641939712809,-0.243628465631944,-3.3156536195573,0.00190017810682537,0.00687520315678714,-1.61516341948039,NA
"A_32_P40946",-1.44310924170988,0.103077559057099,-3.31563331264299,0.00190028709025883,0.00687520315678714,-1.61521640765553,NA
"A_23_P209129",-1.63256758457253,-0.0092359690609568,-3.31521512815665,0.00190253273120614,0.00688222745644018,-1.61630756292151,NA
"A_23_P328022",-1.35540329710494,0.144179469328704,-3.31512806477326,0.00190300057695434,0.00688326310576672,-1.61653472471381,NA
"A_23_P155351",1.3906853279537,0.323857526785494,3.31484976410369,0.00190449679384992,0.00688801788057101,-1.61726083123241,NA
"A_23_P11256",-1.1400528926142,-0.0216475267854938,-3.31461563029108,0.00190575642494583,0.00689125885506878,-1.61787167628099,NA
"A_24_P885303",-1.2691497127284,0.408685459035494,-3.31383186719584,0.00190997881041641,0.00690586845490442,-1.61991630121952,NA
"A_32_P122529",1.55747092639197,-0.218078006125,3.3136699728863,0.00191085209573232,0.00690836715529657,-1.62033860507134,NA
"A_23_P84872",1.30198335696296,0.164144551424383,3.3131609371305,0.00191360039612221,0.00691764353724042,-1.6216663560654,NA
"A_24_P914688",-1.37272769589815,-0.121177265516975,-3.31309836121944,0.0019139385048835,0.00691814295691536,-1.6218295688327,NA
"A_24_P242076",1.38984699264043,0.231718639145833,3.31306783070252,0.0019141034873145,0.00691814295691536,-1.62190919899825,NA
"A_24_P19410",1.30123743279012,0.544732374060185,3.3126249405619,0.00191649832267169,0.00692608143426367,-1.62306430474937,NA
"A_24_P330263",1.1967462033858,0.0359422461481482,3.31256032943657,0.00191684793189135,0.00692608143426367,-1.62323281023088,NA
"A_24_P409230",-1.37036399092901,0.169828400591049,-3.31223307015721,0.00191861965586495,0.00693182253025192,-1.62408627189747,NA
"A_23_P500400",1.59533856609105,0.350563640156636,3.31178563861792,0.0019210444920958,0.00693992195076894,-1.62525305363027,NA
"A_24_P473972",-1.25571436676697,0.219275204698302,-3.31149021775293,0.00192264711037276,0.00694459678747957,-1.62602338282209,NA
"A_23_P501713",2.43056981196759,-0.283810566207562,3.31147957474563,0.00192270487097571,0.00694459678747957,-1.62605113442544,NA
"A_32_P157374",1.54501889036111,0.0940243962762346,3.31083973396182,0.0019261803811075,0.00695582464704351,-1.627719423302,NA
"A_24_P864777",1.25432725936574,0.215792582499228,3.31044611697132,0.00192832141186801,0.00696223007423709,-1.62874562900046,NA
"A_24_P320124",-1.85561275297222,0.26692551699537,-3.30971923528361,0.00193228114560797,0.00697453421121292,-1.6306405114954,NA
"A_23_P88347",1.4290998249429,0.198432848622685,3.30947642766339,0.00193360557769176,0.00697865034484584,-1.63127342517757,NA
"A_23_P104199",1.57240333669907,-0.225041713374228,3.30920979265826,0.00193506097462383,0.00698323832018731,-1.63196841783586,NA
"A_24_P926254",-1.24804649869753,0.28089150628858,-3.30906461624675,0.00193585384161779,0.00698543471505634,-1.63234681132133,NA
"A_23_P58606",1.32228602779938,0.277095382770062,3.30897138498103,0.00193636317811515,0.00698660768319926,-1.63258980793638,NA
"A_23_P104881",1.12382645909105,0.231262404388117,3.30861383392572,0.00193831771553702,0.00699299437309646,-1.63352168748959,NA
"A_24_P303974",1.20356018584413,0.131856187483796,3.30838901898424,0.00193954761736552,0.00699676578161717,-1.63410758954479,NA
"A_23_P64669",1.00516412995833,0.0585840950470679,3.30809527291647,0.00194115574126143,0.00700190074913764,-1.63487310230613,NA
"A_23_P254654",1.83861380394136,0.121199578709877,3.3077138392225,0.0019432458068218,0.00700810629885302,-1.63586707410606,NA
"A_23_P358370",2.03763641801234,0.465177573185185,3.30763899011455,0.00194365619355652,0.0070089196235973,-1.63606211446807,NA
"A_24_P204954",-1.03883343455247,0.128434250695988,-3.30757094016468,0.00194402937303288,0.00700959863520385,-1.63623943552261,NA
"A_23_P218977",-1.07161903479321,0.128181618927469,-3.30743746968196,0.0019447615104159,0.00701157169131879,-1.63658721996779,NA
"A_23_P382094",-1.73743925999383,0.383565247643519,-3.30684352758184,0.00194802269427958,0.00702158187062869,-1.63813475928983,NA
"A_23_P216468",1.3041113244321,0.124447066862654,3.30679882381181,0.00194826836156534,0.00702158187062869,-1.63825123026851,NA
"A_23_P106887",1.37966432435648,-0.109265189145833,3.30679692995276,0.00194827876982154,0.00702158187062869,-1.63825616449948,NA
"A_23_P38649",-1.2612406308966,-0.0339381862060185,-3.30649708202811,0.0019499273389117,0.00702685534906362,-1.63903736322166,NA
"A_24_P128713",-1.25351556810185,0.0417180752608025,-3.30637787563031,0.00195058310622205,0.0070278679234755,-1.63934792233878,NA
"A_23_P207582",-1.41095381152315,0.30765429276466,-3.30636393858945,0.00195065978908624,0.0070278679234755,-1.63938423100412,NA
"A_23_P140405",1.38636653731481,-0.0087177526265432,3.30634492378265,0.00195076441490363,0.0070278679234755,-1.63943376808257,NA
"A_23_P141624",-1.34872509989352,-0.125608034298611,-3.306281847977,0.00195111151726653,0.00702845055255516,-1.63959809102059,NA
