"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2139",4.76135723410249,5.30779579112452,1.47751519743254,3.59237982820605,0.000327671774324203,0.00432402919610055
"107986529",7.04326136825397,2.10404481370881,0.586042496296594,3.59025979686627,0.000330348536786907,0.00435506814941283
"107985770",54.167989734114,3.20188257761755,0.892112551691146,3.58910158986986,0.000331819524320881,0.00436651180217775
"348801",56.241289928565,-1.13951720957039,0.317761197451111,-3.58608042363544,0.000335685471633253,0.00441204026418878
"3672",5672.19102247656,-1.36034774902671,0.37937993979491,-3.5857134400994,0.000336157931391711,0.00441557872878858
"105373186",9.33583009193626,-2.40376740165129,0.670407575166691,-3.58553138522281,0.000336392542212836,0.00441599055716983
"340277",36.182581418306,2.08545107324178,0.581728428659196,3.58492205383268,0.000337178891491632,0.00442097078850163
"55214",2465.08032139205,1.41620764892718,0.395206028750982,3.58346671330647,0.000339063990217633,0.00444300618303274
"150864",274.636492507583,1.21204114623832,0.338265249818069,3.58310866070399,0.000339529283804313,0.00444642147072484
"9697",16472.9018827894,-1.05041017233412,0.293328890226308,-3.58099801053932,0.000342284260841824,0.00447787768878071
"56963",10.1340724661671,3.08286594781352,0.861368628296034,3.579032073541,0.000344869145672964,0.00450819919307509
"5654",20526.8945568591,1.95762906371346,0.547357837130236,3.57650686793339,0.000348216172230557,0.00454375048521386
"94030",3.10987796771558,4.05352486672025,1.13348505419479,3.57616084280866,0.000348677170113131,0.00454703493269981
"101928453",3.68973391068625,4.31636018480264,1.20741055513336,3.57489021977773,0.000350374880755172,0.00456643350887035
"2086",511.961352215466,1.23136897504024,0.344517173139279,3.57418750368775,0.000351317114223353,0.0045759685992905
"23314",496.104981761689,-1.1319924929312,0.316830791591032,-3.57286135999176,0.000353101727268413,0.00459370546505003
"6563",99.3951022592385,3.46150397924568,0.968988432067069,3.57228617462596,0.00035387839667929,0.00460105448608873
"114990",4212.66436528877,-1.00119183167999,0.280283237921756,-3.57207173394896,0.000354168363308358,0.00460207049117069
"79682",715.232790878413,-1.79215112854374,0.501828135291675,-3.57124481970724,0.000355288598382269,0.00461386735711487
"64221",188.880788045212,1.60787731435923,0.450326687098312,3.57046864070974,0.000356343115769032,0.00462479721218518
"28639",7.38943252459188,-4.60144858117356,1.28882947509623,-3.570253994098,0.000356635251051164,0.00462582535184334
"722",4.11950903088324,4.4844749184152,1.25623565137883,3.56977205152003,0.000357291993888714,0.00463157867495597
"3909",427.046353083589,1.9028927459976,0.533429173574775,3.56728285640129,0.000360702062029423,0.00467299522936865
"105375586",27.8025399661963,2.72130675471391,0.763005832621083,3.56656088114773,0.00036169680982717,0.00468030070893692
"7025",1225.00835010535,-1.17941949534415,0.330794322022102,-3.5654163836142,0.000363278972684508,0.00469238939390227
"5265",3.73577269679703,4.96768349283873,1.39325990396975,3.56551098519706,0.000363147949734816,0.00469238939390227
"217",627.704056544156,1.62568146740664,0.456083248887506,3.56444020115199,0.000364633566666661,0.00470708786060598
"11320",15.600651056946,3.8515640814339,1.08066195967904,3.56407852329495,0.000365136644807432,0.00471078310278281
"57156",2.51041371020997,5.00823541966614,1.4058387092166,3.56245377711713,0.000367404612156957,0.00473723003188252
"1130",2583.1456189566,-1.30943235012101,0.36775862001941,-3.56057554830911,0.000370042824399279,0.00476841660907398
"105371654",22.4398687031622,3.35206350215551,0.942252506393806,3.55750022357016,0.000374400782790887,0.00481030834235057
"84722",482.897717277009,-1.47530035891047,0.414941323131853,-3.55544332816829,0.000377342277901267,0.00484523541943436
"55740",13677.3890421367,1.10058639188914,0.309589613763948,3.5549848669287,0.00037800084482018,0.00485082478119506
"57121",14.6325805325605,5.77824732919298,1.62551316508417,3.55472195077163,0.000378379001182713,0.00485281120407062
"135",22.8450123878555,2.4096105341139,0.677985103764761,3.55407592398956,0.000379309693919254,0.00486187752807653
"126969",51.2116504213729,2.06620740859387,0.581499401756618,3.55324081564346,0.000380515956197914,0.00487446324549286
"203859",27.0730554173094,4.2140680238881,1.18626727712075,3.55237652185456,0.00038176814997557,0.00488474371399838
"100507086",32.2567131435417,1.7784870472949,0.500745329815831,3.55167974896343,0.000382780441366331,0.00489353354402421
"5924",467.875870274264,1.94506707436365,0.547660353859245,3.55159372165098,0.00038290559812396,0.00489353354402421
"116328",101.819159211899,-2.76018426171193,0.777454376591254,-3.55028455021881,0.000384814970949237,0.00491215632129444
"440590",78.1829679741552,1.81977325567882,0.512725994145402,3.54921200886638,0.000386385855684736,0.00492931244897626
"25884",19.462938609223,5.24286184629596,1.47786027411215,3.54760320588878,0.00038875340958514,0.00495660597221054
"100506071",33.9923486305118,-2.56014294793393,0.72188218355221,-3.54648307752392,0.000390409815754872,0.00497188959970126
"51703",196.387198374776,1.56342341609004,0.441050243289651,3.54477395688295,0.000392949915974817,0.00500130631193255
"101930114",4.80817832797344,4.14266826761353,1.16956122409291,3.54207046392677,0.000396999408574762,0.0050498882615312
"653160",43.697276480845,1.43946187235104,0.40643731584198,3.54165775691395,0.000397621011340893,0.00505483563042262
"10397",2886.03335943383,1.2851831741967,0.363168995644579,3.5388020167186,0.000401947192017425,0.00510386013662804
"776",16.4880430767596,3.55838878370939,1.00731172232503,3.53255968817288,0.000411557308380206,0.00521978638754721
"133121",6.07026448468037,6.28101237107799,1.7781550949813,3.53231975591199,0.000411930934417222,0.00522147694349391
"3398",1771.06986101639,2.00370064580586,0.568152778286442,3.52669338667858,0.000420783745614123,0.00532127337439607
"51090",12.6973585687745,3.00999828933822,0.853665176904131,3.52597056875878,0.00042193385566977,0.00533271375699908
"56139",15.2957424121983,2.18214098391517,0.619308868632661,3.52350998740419,0.000425871046332695,0.00537621984463924
"7058",20191.5898555947,1.30829154313861,0.371324797515809,3.52330776692314,0.000426196141343469,0.00537719940001638
"257407",8.5629798096388,3.01840415133322,0.857709321434792,3.51914579438636,0.000432938718791873,0.00545593190514631
"100128822",48.8385183250667,1.02804767329026,0.292259391608192,3.51758644139133,0.000435490485632459,0.00548490799469612
"105371480",24.0123756815242,2.28698037152899,0.650260989706726,3.51701917803872,0.000436422248374609,0.00549182678847831
"11142",2712.11602252348,-1.55530046440381,0.442230621608833,-3.51694430102021,0.000436545377138085,0.00549182678847831
"65986",191.093829998838,2.30058371115959,0.654268968978427,3.51626597047956,0.000437662311457082,0.00550269177009061
"80705",43.5287719384628,1.44775816234149,0.411834846369399,3.51538529365462,0.000439116408047981,0.00551778084514195
"100507582",44.2103129534644,1.42461853439082,0.405279698851848,3.51514901542502,0.000439507296573545,0.00551950030367447
"101927086",47.9865171787087,1.17011755714602,0.332915314071474,3.51476038406213,0.000440150938121263,0.00552439011070049
"203286",640.712804837873,1.09925469303695,0.312810557978509,3.51412273339084,0.000441208905712692,0.005534471527433
"386617",29.8471448860162,3.40198079438421,0.968460432781403,3.51277210635625,0.000443457662123647,0.00555946980224948
"101929319",19.4325198156021,2.09653963249582,0.597006578836978,3.51175298031065,0.000445161555360876,0.00557118660816267
"387066",1317.80962535468,1.78092641249349,0.507132547103341,3.51175727660521,0.000445154359508459,0.00557118660816267
"8786",42.6713213836361,1.78013773750613,0.506905272699594,3.51177593404338,0.000445123111473976,0.00557118660816267
"5592",375.193707732454,1.90837547893603,0.543583354757662,3.5107320013263,0.000446874672259903,0.00558619052331338
"10723",551.026134911049,1.22428153827801,0.348783536087261,3.51014715892929,0.000447858758434434,0.00559527279226367
"91683",14.5767796413382,3.96271329579131,1.12909032426979,3.50965127467025,0.000448694743155802,0.00560249539643848
"6817",64.7465761138242,2.01451464455703,0.574053769040758,3.50927866552167,0.000449323863028314,0.00560712822984098
"22943",5258.06647975617,-2.62932726080296,0.749344597432735,-3.50883594785507,0.00045007242550783,0.00561324541709708
"101927378",5.35032484203673,-4.12255830376555,1.17557512719202,-3.50684376387982,0.000453455304367276,0.00564571343420254
"730159",3.28366580580547,4.76377998091721,1.35886361639546,3.50570868440328,0.000455393351288847,0.00566659561861483
"127294",6.81824640517834,4.69317602310036,1.33928554393257,3.50423854297696,0.000457914976278336,0.00568869509405836
"148753",40.0923668797346,8.42277411873696,2.40361202234187,3.50421533943341,0.000457954879844797,0.00568869509405836
"145864",197.971178458116,1.23282898816776,0.352027769399719,3.50207879983443,0.000461643062697718,0.0057279595546377
"80339",71.0918508847044,-1.50939923702607,0.431538565040521,-3.49771575313167,0.000469260979709877,0.00580921028215202
"28577",21.8361964755355,-2.83356885423888,0.810383857613391,-3.49657613193807,0.000471269996781195,0.00583075851370629
"101927193",4.27677659350381,5.76516764696599,1.6490259426974,3.49610488088234,0.000472103099162083,0.00583774156653126
"152330",72.6241800583787,-2.45316864080872,0.701788605158565,-3.49559485972907,0.000473006289298399,0.0058421491568223
"9912",72.021356366636,1.34454135019063,0.385019961120663,3.4921341383889,0.000479177542918573,0.00591176110019814
"107985352",4.06614468691708,5.09792307758485,1.46037029731295,3.49084275882966,0.00048149954547269,0.00593703696080571
"9427",5.30010299446222,6.07512075756895,1.74070646983576,3.49003169853339,0.000482963256967305,0.0059517071587474
"28625",5.55109359251671,-4.18226272193454,1.19859554274638,-3.48930274874174,0.000484282324517621,0.00596457924176295
"254427",162.00371064131,1.44185541180796,0.413376073630118,3.48799919440452,0.000486649545191811,0.00599033882087099
"100132417",3.39216697439617,4.82094778887274,1.38301927133226,3.48581389197037,0.000490642221495994,0.00603606619718118
"221395",43.9524417860161,7.97528251933683,2.28877245756972,3.48452398269647,0.000493013277254799,0.00605905261697074
"57381",581.950353604437,2.15492314546319,0.618458212672048,3.48434720618043,0.000493339051469509,0.00605905261697074
"2327",13.9979553560765,4.49518851679531,1.29031409828251,3.48379400238957,0.000494359825562279,0.00606805738427462
"4359",74.2096379818783,-2.32574239395075,0.667803053138521,-3.48267709022936,0.000496426761830923,0.0060865506927419
"30818",139.460398487737,-1.39737376943375,0.40138194214908,-3.48140666705613,0.000498787576845026,0.00611204675382687
"79846",77.4389205670283,1.43030774998283,0.410891970397146,3.48098247965365,0.000499578168444652,0.00611828370215813
"84870",15.5922005869717,3.08573348728093,0.88675594963858,3.47980015080655,0.000501787939273493,0.00613842610847743
"81691",140.673887384178,-1.21414928740991,0.348902377113475,-3.47991119308145,0.000501580014329781,0.00613842610847743
"100132987",15.9400411812448,3.88894747115372,1.11802123416192,3.47842004456107,0.000504378881898493,0.00616664917733633
"83445",507.280576834183,2.37576386961935,0.683041748424006,3.47821180052463,0.000504770910092987,0.0061679711994827
"64170",273.182045421029,-1.98691353708519,0.571343143168113,-3.47761859198608,0.000505889207949256,0.00617816128831115
"81575",558.336568011934,-1.33236884613805,0.383358564113511,-3.47551605953829,0.000509871463295953,0.00621980202783148
"79642",4528.82001555202,-1.66835193465588,0.480153017671149,-3.47462553239333,0.000511566940232853,0.00623348476920862
"55365",8.97593347100883,6.24841931991527,1.79880869352217,3.47364305188035,0.00051344358420815,0.0062528449049923
"92154",3801.42517121126,-1.09858871503183,0.316523384726412,-3.47079795062031,0.000518914295865855,0.00631592828682441
"100133121",7.92794039942419,2.28410755659902,0.658377304946073,3.46929874319728,0.000521818861278209,0.00634772484889718
"9848",56.2488348916479,2.49440892089479,0.719055434935453,3.46900781178116,0.000522384264582744,0.00635104674444583
"105372632",2.87151975264222,4.56428198150623,1.31637375428583,3.46731463358786,0.000525686175811338,0.00638404575499001
"440894",120.744106447044,1.26432072207387,0.364708427601724,3.46666165733509,0.000526964750847744,0.00639599786420004
"10154",42.1783659537424,1.72657160431447,0.498123329704323,3.46615286085744,0.000527963019560529,0.00640453632773425
"391059",241.193978799737,1.41784291146287,0.409125924962535,3.46554159723001,0.000529164661189649,0.00641553093136513
"100507303",176.748677856957,-1.04844225198778,0.302885667962397,-3.46151159624344,0.000537150978530419,0.00650872401536636
"128239",1309.71379049273,-1.80664850602555,0.521955376202324,-3.46130835775747,0.000537556699042237,0.00651000938873559
"114800",468.129765230162,-3.00983616398752,0.869832765047891,-3.46024694048149,0.000539680226372705,0.00653208501290997
"102724646",27.1007310596733,1.68926703981772,0.488216247355493,3.46007952207229,0.000540015885206659,0.00653250841982175
"9721",68.0313699500886,3.09223603164767,0.894057117032801,3.45865602178773,0.000542877742991924,0.00656347348037983
"2878",124.419158840798,1.20313366865585,0.348133577253414,3.45595411436014,0.000548348659036252,0.00662060720901516
"115330",17.4588123039975,1.93498080270572,0.559911163548207,3.45587108934134,0.000548517581525697,0.00662060720901516
"3737",2.8022441596172,5.17610608918258,1.49803641396311,3.45526052700481,0.000549761319929249,0.00663193472336639
"7832",534.699664028303,2.02146998144061,0.585283880154935,3.45382821906097,0.00055268930219216,0.00666355592643
"133022",82.443033242632,-1.41330451876253,0.409407958911444,-3.45206898888897,0.000556305469156107,0.00669600699328841
"285973",39.7890059847703,1.84534741892834,0.534516585751003,3.45236699500278,0.000555691359541765,0.00669600699328841
"58191",89.2031476775475,1.87076645497174,0.54234155737677,3.4494248680119,0.000561782036787853,0.00675818191099274
"105377443",15.7038347438567,-4.08330362306097,1.18404132134709,-3.44861581217063,0.000563467779475838,0.00677471000381409
"256815",22.5199951033563,2.1783385596758,0.63181679250989,3.44773767569925,0.000565302788839813,0.00679301349022886
"101929335",8.26389281510482,5.52805085229275,1.6034917732871,3.44750808478453,0.000565783473412847,0.00679503136725678
"4688",22.7514066371987,2.62496694681351,0.761689585320416,3.44624240294592,0.000568440217004193,0.00682147839208059
"358",66.5492008758475,2.09863448107478,0.609234733483019,3.44470590026409,0.00057168104152463,0.00685449354755194
"112267960",2.54083831728392,5.02294998500417,1.45953189648364,3.44148010544041,0.000578541013087739,0.00691765660448224
